_id,ltable_id,rtable_id
2068,547,312
2069,723,17
2070,972,129
2071,994,329
2072,784,166
2073,905,150
2074,1018,323
2075,1000,330
2076,718,17
2077,948,170
2078,967,126
2079,625,99
2080,952,173
2081,971,123
2082,1033,196
2083,994,312
2084,577,192
2085,1024,204
2086,563,277
2087,710,48
2088,1043,31
2089,905,284
2090,1008,196
2091,735,115
2092,579,273
2093,601,123
2094,1003,315
2095,810,48
2096,1066,23
2097,914,296
2098,618,162
2099,611,142
2100,1053,315
2101,798,80
2102,636,197
2103,942,298
2104,947,144
2105,944,299
2106,990,214
2107,629,318
2108,994,141
2109,979,291
2110,710,209
2111,841,262
2112,624,146
2113,932,171
2114,1029,323
2115,866,175
2116,860,107
2117,923,312
2118,642,210
2119,656,157
2120,988,322
2121,609,147
2122,572,1
2123,1012,328
2124,1037,201
2125,941,180
2126,634,326
2127,779,42
2128,919,155
2129,834,135
2130,644,193
2131,1023,328
2132,629,193
2133,921,184
2134,685,175
2135,1040,322
2136,588,125
2137,585,107
2138,969,132
2139,954,304
2140,662,225
2141,955,105
2142,1033,216
2143,685,192
2144,686,235
2145,543,166
2146,637,327
2147,874,11
2148,950,172
2149,642,149
2150,951,157
2151,989,330
2152,595,175
2153,1037,316
2154,800,48
2155,792,240
2156,543,55
2157,927,148
2158,850,42
2159,751,304
2160,1030,321
2161,902,166
2162,917,142
2163,920,158
2164,679,301
2165,965,288
2166,1016,327
2167,817,298
2168,964,175
2169,987,198
2170,608,145
2171,1022,211
2172,590,97
2173,1011,204
2174,940,176
2175,944,179
2176,957,203
2177,546,219
2178,579,125
2179,949,142
2180,732,306
2181,720,330
2182,978,208
2183,554,227
2184,925,181
2185,1019,326
2186,929,178
2187,731,74
2188,779,1
2189,623,72
2190,551,223
2191,732,10
2192,973,137
2193,1018,167
2194,1058,209
2195,622,144
2196,623,185
2197,938,179
2198,811,67
2199,939,150
2200,777,247
2201,905,10
2202,621,296
2203,913,173
2204,1045,326
2205,623,302
2206,1018,115
2207,1033,262
2208,935,162
2209,683,141
2210,588,126
2211,939,295
2212,761,304
2213,616,184
2214,924,145
2215,1024,207
2216,802,304
2217,1066,326
2218,1048,197
2219,627,203
2220,976,288
2221,1054,319
2222,668,238
2223,1015,193
2224,948,142
2225,786,33
2226,843,80
2227,1030,324
2228,937,155
2229,776,23
2230,985,135
2231,913,162
2232,1066,120
2233,933,175
2234,771,284
2235,1007,202
2236,1038,194
2237,569,48
2238,924,294
2239,946,298
2240,1062,196
2241,880,42
2242,835,31
2243,610,159
2244,738,72
2245,611,170
2246,630,218
2247,1013,194
2248,829,40
2249,1041,319
2250,981,292
2251,722,183
2252,703,119
2253,895,226
2254,805,246
2255,811,166
2256,627,149
2257,919,82
2258,1024,293
2259,923,151
2260,875,126
2261,1028,210
2262,987,211
2263,1012,317
2264,885,41
2265,1014,327
2266,908,80
2267,927,308
2268,1003,210
2269,561,316
2270,1038,318
2271,942,147
2272,653,228
2273,1027,43
2274,695,292
2275,988,213
2276,1050,328
2277,534,105
2278,827,209
2279,665,238
2280,993,201
2281,921,148
2282,558,99
2283,618,182
2284,780,233
2285,1061,328
2286,642,198
2287,736,149
2288,989,317
2289,714,200
2290,870,189
2291,817,116
2292,1001,215
2293,999,324
2294,1027,201
2295,1022,191
2296,698,209
2297,1039,211
2298,920,331
2299,647,232
2300,615,308
2301,543,43
2302,964,124
2303,1002,203
2304,632,327
2305,694,141
2306,1007,190
2307,917,162
2308,909,142
2309,961,125
2310,964,131
2311,640,201
2312,1046,321
2313,1010,321
2314,940,148
2315,590,1
2316,606,108
2317,1025,218
2318,674,40
2319,930,158
2320,641,209
2321,1049,204
2322,608,300
2323,755,175
2324,940,299
2325,1036,216
2326,617,178
2327,1000,198
2328,676,304
2329,603,99
2330,952,297
2331,915,159
2332,717,215
2333,590,287
2334,847,322
2335,1035,190
2336,703,4
2337,852,157
2338,557,175
2339,670,215
2340,599,215
2341,622,172
2342,879,125
2343,1006,207
2344,1020,211
2345,916,307
2346,938,151
2347,642,323
2348,639,193
2349,1014,209
2350,872,175
2351,1020,210
2352,949,309
2353,1006,190
2354,644,325
2355,905,275
2356,612,209
2357,631,215
2358,616,148
2359,943,331
2360,925,300
2361,1056,190
2362,787,183
2363,881,48
2364,644,212
2365,645,189
2366,943,312
2367,997,194
2368,1029,199
2369,1008,189
2370,934,149
2371,645,206
2372,976,137
2373,960,304
2374,958,287
2375,568,43
2376,913,142
2377,607,124
2378,960,40
2379,701,231
2380,919,144
2381,979,132
2382,590,270
2383,1039,315
2384,966,149
2385,1063,313
2386,607,141
2387,629,325
2388,994,194
2389,832,233
2390,705,157
2391,1014,129
2392,943,143
2393,946,161
2394,915,179
2395,639,316
2396,549,4
2397,932,156
2398,970,43
2399,643,195
2400,1051,206
2401,1052,189
2402,791,75
2403,910,201
2404,560,78
2405,980,128
2406,620,159
2407,998,11
2408,933,310
2409,990,313
2410,538,166
2411,757,82
2412,888,287
2413,596,80
2414,638,31
2415,1054,194
2416,927,296
2417,784,42
2418,1003,190
2419,676,232
2420,624,297
2421,680,235
2422,992,205
2423,1052,323
2424,922,168
2425,1016,195
2426,748,276
2427,942,175
2428,1065,216
2429,797,43
2430,898,209
2431,992,188
2432,1011,328
2433,918,148
2434,1012,324
2435,614,295
2436,842,209
2437,989,192
2438,618,170
2439,765,126
2440,1026,213
2441,965,135
2442,567,247
2443,1047,201
2444,855,11
2445,992,43
2446,955,145
2447,614,182
2448,998,209
2449,579,67
2450,950,148
2451,997,328
2452,1050,78
2453,694,135
2454,1028,323
2455,955,270
2456,1055,211
2457,1037,324
2458,941,303
2459,992,175
2460,1060,187
2461,964,80
2462,1064,318
2463,695,192
2464,916,147
2465,739,275
2466,1036,188
2467,996,321
2468,1040,199
2469,584,67
2470,640,213
2471,732,331
2472,953,146
2473,664,219
2474,996,208
2475,543,301
2476,637,194
2477,1020,206
2478,930,162
2479,1048,321
2480,1026,323
2481,633,215
2482,1034,316
2483,1054,187
2484,706,231
2485,954,40
2486,617,174
2487,568,215
2488,599,10
2489,855,252
2490,986,125
2491,697,6
2492,551,231
2493,767,190
2494,555,224
2495,683,55
2496,1035,218
2497,1054,202
2498,741,245
2499,959,130
2500,564,249
2501,602,141
2502,983,280
2503,1041,213
2504,1005,192
2505,1026,316
2506,934,324
2507,935,149
2508,973,290
2509,1043,12
2510,817,11
2511,541,1
2512,924,170
2513,928,173
2514,1044,203
2515,740,308
2516,966,331
2517,644,313
2518,937,305
2519,611,294
2520,631,187
2521,833,224
2522,956,312
2523,635,188
2524,925,304
2525,564,166
2526,970,42
2527,967,149
2528,952,146
2529,915,262
2530,644,200
2531,648,139
2532,1046,216
2533,759,23
2534,905,316
2535,561,284
2536,924,228
2537,914,178
2538,933,150
2539,554,221
2540,719,1
2541,957,240
2542,1024,218
2543,1015,318
2544,677,120
2545,1062,189
2546,1066,48
2547,922,293
2548,611,149
2549,919,180
2550,795,74
2551,1017,206
2552,972,131
2553,1042,201
2554,639,323
2555,1066,195
2556,625,305
2557,1051,317
2558,991,326
2559,1024,191
2560,923,174
2561,1017,191
2562,642,203
2563,852,141
2564,928,4
2565,639,208
2566,932,176
2567,1051,129
2568,1021,313
2569,600,192
2570,619,172
2571,1002,316
2572,615,143
2573,1023,198
2574,770,166
2575,933,298
2576,956,157
2577,1038,327
2578,945,148
2579,653,219
2580,766,316
2581,966,290
2582,1028,313
2583,534,166
2584,917,294
2585,833,166
2586,1012,228
2587,675,74
2588,942,203
2589,992,33
2590,913,299
2591,585,78
2592,713,1
2593,1046,205
2594,988,157
2595,786,287
2596,918,176
2597,685,219
2598,817,196
2599,615,158
2600,618,142
2601,999,319
2602,638,197
2603,1021,195
2604,1046,188
2605,695,6
2606,971,125
2607,951,184
2608,699,67
2609,557,33
2610,595,146
2611,597,224
2612,1001,175
2613,567,293
2614,927,179
2615,931,180
2616,1064,7
2617,1031,313
2618,609,306
2619,537,13
2620,556,223
2621,884,252
2622,1036,209
2623,1049,316
2624,978,137
2625,741,150
2626,671,190
2627,929,331
2628,1022,326
2629,692,25
2630,627,146
2631,590,10
2632,718,127
2633,699,119
2634,618,307
2635,765,32
2636,731,240
2637,732,303
2638,953,174
2639,664,55
2640,644,123
2641,962,292
2642,835,78
2643,1039,191
2644,926,155
2645,929,149
2646,676,127
2647,697,177
2648,1034,208
2649,976,136
2650,789,36
2651,1058,202
2652,906,175
2653,1051,323
2654,556,241
2655,1009,208
2656,999,204
2657,720,141
2658,836,196
2659,1035,198
2660,939,173
2661,550,51
2662,985,287
2663,821,129
2664,787,17
2665,1007,150
2666,935,185
2667,777,43
2668,924,142
2669,1000,316
2670,982,124
2671,1004,216
2672,716,40
2673,972,130
2674,994,326
2675,939,331
2676,887,49
2677,1018,320
2678,1036,192
2679,698,69
2680,948,171
2681,1043,107
2682,952,174
2683,1033,203
2684,994,313
2685,631,12
2686,878,175
2687,537,193
2688,914,150
2689,1008,197
2690,776,203
2691,559,192
2692,715,42
2693,800,209
2694,1003,314
2695,658,147
2696,996,72
2697,970,129
2698,936,301
2699,1053,314
2700,778,166
2701,942,299
2702,946,150
2703,947,147
2704,677,6
2705,805,209
2706,681,67
2707,990,215
2708,629,317
2709,757,232
2710,648,276
2711,979,290
2712,780,273
2713,719,80
2714,605,292
2715,1029,322
2716,576,214
2717,671,71
2718,652,219
2719,945,295
2720,709,262
2721,912,40
2722,988,323
2723,609,146
2724,556,93
2725,1012,206
2726,956,161
2727,547,139
2728,1037,200
2729,941,179
2730,634,327
2731,945,176
2732,1061,194
2733,643,323
2734,1066,303
2735,629,192
2736,595,80
2737,1040,323
2738,1010,322
2739,945,1
2740,872,107
2741,732,207
2742,969,139
2743,954,305
2744,991,146
2745,654,107
2746,686,232
2747,637,326
2748,926,123
2749,927,6
2750,987,315
2751,950,173
2752,765,49
2753,951,156
2754,989,329
2755,647,135
2756,685,80
2757,1037,315
2758,872,31
2759,963,306
2760,927,151
2761,537,203
2762,992,322
2763,920,159
2764,703,236
2765,959,262
2766,1016,328
2767,708,6
2768,1025,197
2769,540,318
2770,621,128
2771,987,217
2772,660,225
2773,608,146
2774,1007,10
2775,540,294
2776,1011,207
2777,613,143
2778,944,180
2779,708,149
2780,1060,322
2781,852,240
2782,930,123
2783,757,247
2784,1018,216
2785,994,139
2786,925,180
2787,693,136
2788,622,294
2789,553,82
2790,626,157
2791,737,327
2792,973,136
2793,740,149
2794,581,91
2795,741,188
2796,559,33
2797,801,127
2798,674,231
2799,622,145
2800,1020,315
2801,623,184
2802,1030,204
2803,636,322
2804,664,305
2805,938,176
2806,822,260
2807,777,246
2808,599,78
2809,801,232
2810,621,295
2811,1063,208
2812,1045,325
2813,623,297
2814,738,13
2815,646,272
2816,939,294
2817,616,185
2818,924,146
2819,542,321
2820,1024,192
2821,1066,327
2822,1048,198
2823,952,219
2824,605,291
2825,1000,195
2826,991,218
2827,1053,75
2828,976,289
2829,1054,316
2830,1015,192
2831,943,295
2832,800,31
2833,564,40
2834,948,143
2835,696,224
2836,1030,325
2837,710,40
2838,937,154
2839,630,313
2840,1056,320
2841,649,238
2842,985,134
2843,913,161
2844,625,159
2845,933,174
2846,1028,197
2847,750,126
2848,976,135
2849,928,1
2850,1038,195
2851,999,208
2852,924,295
2853,946,299
2854,984,74
2855,1062,197
2856,880,43
2857,808,280
2858,610,156
2859,611,173
2860,919,252
2861,1013,193
2862,1041,318
2863,981,291
2864,714,174
2865,805,245
2866,572,192
2867,988,240
2868,629,273
2869,648,304
2870,1037,293
2871,923,150
2872,649,330
2873,620,180
2874,966,72
2875,1028,211
2876,777,157
2877,936,11
2878,990,322
2879,1052,201
2880,1012,318
2881,885,40
2882,1014,324
2883,690,6
2884,927,311
2885,1003,213
2886,997,314
2887,898,91
2888,936,154
2889,791,260
2890,941,151
2891,1038,319
2892,942,144
2893,874,330
2894,1027,42
2895,988,214
2896,1050,329
2897,993,200
2898,956,308
2899,614,312
2900,735,193
2901,802,312
2902,1026,206
2903,1027,187
2904,1046,245
2905,642,199
2906,736,150
2907,989,316
2908,1012,67
2909,1012,330
2910,936,36
2911,615,166
2912,1001,214
2913,999,327
2914,1027,200
2915,1022,188
2916,958,138
2917,917,48
2918,585,245
2919,1016,141
2920,741,284
2921,1031,201
2922,615,311
2923,543,42
2924,671,225
2925,964,125
2926,1002,200
2927,1064,323
2928,917,161
2929,632,197
2930,673,42
2931,964,140
2932,640,202
2933,1046,326
2934,698,48
2935,627,74
2936,755,1
2937,655,238
2938,686,48
2939,940,149
2940,992,209
2941,542,225
2942,568,192
2943,1025,217
2944,1010,208
2945,930,159
2946,750,260
2947,641,208
2948,1049,211
2949,608,301
2950,645,105
2951,579,124
2952,997,213
2953,1000,199
2954,599,331
2955,1005,330
2956,952,298
2957,915,158
2958,555,135
2959,560,287
2960,872,1
2961,673,80
2962,555,74
2963,622,173
2964,928,21
2965,1006,204
2966,754,93
2967,1031,197
2968,938,148
2969,668,301
2970,599,327
2971,749,214
2972,1006,187
2973,949,308
2974,588,212
2975,971,292
2976,644,326
2977,972,123
2978,683,232
2979,590,331
2980,631,214
2981,1016,252
2982,616,149
2983,819,19
2984,925,299
2985,599,308
2986,857,141
2987,1066,315
2988,644,213
2989,538,107
2990,645,188
2991,739,209
2992,612,161
2993,1054,280
2994,961,127
2995,564,12
2996,1004,187
2997,696,252
2998,550,235
2999,1008,190
3000,645,205
3001,1053,192
3002,795,240
3003,796,175
3004,783,74
3005,1004,202
3006,607,127
3007,554,137
3008,866,167
3009,919,147
3010,636,204
3011,634,187
3012,691,48
3013,1043,199
3014,966,138
3015,658,219
3016,553,55
3017,607,140
3018,809,93
3019,629,324
3020,994,195
3021,540,219
3022,871,267
3023,943,142
3024,601,291
3025,909,42
3026,639,319
3027,932,157
3028,1066,319
3029,643,194
3030,1051,193
3031,1052,190
3032,816,37
3033,724,31
3034,980,129
3035,1047,190
3036,748,252
3037,733,48
3038,680,93
3039,933,309
3040,990,318
3041,704,67
3042,1021,203
3043,999,199
3044,652,227
3045,690,42
3046,818,247
3047,927,299
3048,585,192
3049,955,142
3050,1050,314
3051,992,206
3052,865,48
3053,1007,210
3054,633,204
3055,637,325
3056,942,172
3057,759,308
3058,992,189
3059,918,149
3060,633,189
3061,944,304
3062,618,171
3063,660,178
3064,1026,210
3065,965,134
3066,732,183
3067,1047,200
3068,955,144
3069,922,331
3070,998,214
3071,709,129
3072,931,155
3073,950,149
3074,626,300
3075,736,33
3076,537,48
3077,920,168
3078,989,328
3079,1055,210
3080,1037,323
3081,941,302
3082,657,316
3083,1064,319
3084,1059,315
3085,897,136
3086,627,185
3087,774,214
3088,1036,189
3089,996,322
3090,633,322
3091,580,1
3092,998,304
3093,778,175
3094,640,214
3095,803,290
3096,987,1
3097,953,145
3098,792,17
3099,922,330
3100,684,231
3101,902,42
3102,996,209
3103,542,221
3104,798,107
3105,637,193
3106,1020,207
3107,928,124
3108,1048,322
3109,697,148
3110,950,294
3111,1046,23
3112,1034,317
3113,1036,202
3114,1053,196
3115,977,132
3116,617,173
3117,708,80
3118,926,207
3119,1020,62
3120,620,274
3121,626,165
3122,1002,213
3123,1054,203
3124,554,199
3125,959,141
3126,735,13
3127,602,138
3128,913,182
3129,1005,191
3130,551,119
3131,935,148
3132,973,289
3133,702,225
3134,668,305
3135,924,171
3136,928,174
3137,1044,212
3138,541,192
3139,852,293
3140,627,276
3141,644,314
3142,937,304
3143,611,297
3144,928,20
3145,995,198
3146,635,191
3147,1024,136
3148,1044,187
3149,786,215
3150,952,147
3151,1011,33
3152,644,201
3153,810,209
3154,1053,51
3155,631,43
3156,834,203
3157,1001,48
3158,620,312
3159,692,221
3160,914,179
3161,933,149
3162,1030,269
3163,934,182
3164,577,107
3165,540,25
3166,833,1
3167,1015,313
3168,621,162
3169,1004,43
3170,611,148
3171,996,317
3172,1038,187
3173,1017,205
3174,823,260
3175,1042,198
3176,691,12
3177,947,182
3178,897,157
3179,1066,192
3180,625,304
3181,1051,316
3182,991,321
3183,829,166
3184,667,55
3185,923,161
3186,1017,190
3187,1041,201
3188,943,162
3189,561,245
3190,947,295
3191,966,1
3192,969,291
3193,642,331
3194,991,319
3195,847,262
3196,1056,197
3197,829,48
3198,619,175
3199,1002,317
3200,984,288
3201,897,240
3202,1023,193
3203,933,297
3204,759,287
3205,956,158
3206,1025,203
3207,1038,188
3208,1038,324
3209,653,218
3210,657,287
3211,966,291
3212,1028,314
3213,779,209
3214,917,293
3215,538,42
3216,921,162
3217,798,207
3218,922,141
3219,829,107
3220,970,221
3221,1061,190
3222,1036,325
3223,1046,194
3224,659,175
3225,662,219
3226,681,6
3227,614,192
3228,590,72
3229,618,143
3230,1030,32
3231,999,318
3232,638,202
3233,1021,194
3234,1046,189
3235,695,1
3236,1050,48
3237,1035,191
3238,846,246
3239,977,292
3240,685,107
3241,625,299
3242,674,284
3243,927,178
3244,694,219
3245,879,32
3246,609,305
3247,537,12
3248,955,301
3249,974,123
3250,1036,210
3251,978,134
3252,1060,216
3253,603,287
3254,997,197
3255,694,74
3256,1022,327
3257,608,247
3258,916,176
3259,664,137
3260,752,120
3261,618,304
3262,642,222
3263,949,168
3264,1046,270
3265,953,173
3266,835,48
3267,996,245
3268,925,175
3269,708,193
3270,582,174
3271,929,148
3272,1007,222
3273,1034,209
3274,612,293
3275,905,193
3276,1058,203
3277,835,222
3278,673,175
3279,801,82
3280,674,192
3281,930,310
3282,551,138
3283,1009,215
3284,1007,324
3285,607,273
3286,939,172
3287,996,43
3288,1014,216
3289,1046,10
3290,891,215
3291,985,286
3292,1045,288
3293,971,287
3294,935,184
3295,1008,177
3296,702,157
3297,995,149
3298,1030,208
3299,924,143
3300,594,262
3301,1000,317
3302,1049,188
3303,982,125
3304,1063,188
3305,824,11
3306,937,300
3307,994,327
3308,812,214
3309,830,33
3310,597,282
3311,669,137
3312,1018,321
3313,948,180
3314,1007,325
3315,952,175
3316,915,293
3317,1033,202
3318,995,115
3319,995,316
3320,1043,33
3321,1053,266
3322,914,151
3323,1008,198
3324,741,144
3325,826,296
3326,868,57
3327,1003,317
3328,985,218
3329,914,294
3330,1028,203
3331,611,176
3332,1053,313
3333,942,296
3334,1042,42
3335,946,151
3336,1030,211
3337,947,146
3338,537,209
3339,735,10
3340,678,294
3341,990,212
3342,629,316
3343,596,40
3344,539,44
3345,1014,206
3346,710,215
3347,624,148
3348,1029,321
3349,549,179
3350,945,294
3351,619,139
3352,609,145
3353,956,162
3354,885,196
3355,1037,199
3356,941,178
3357,634,324
3358,653,254
3359,1061,193
3360,1064,187
3361,894,146
3362,1023,330
3363,736,284
3364,534,67
3365,629,207
3366,921,308
3367,1040,324
3368,1017,293
3369,801,17
3370,969,138
3371,989,215
3372,662,231
3373,595,192
3374,654,8
3375,926,312
3376,927,1
3377,675,120
3378,987,314
3379,950,162
3380,988,17
3381,951,159
3382,954,161
3383,624,310
3384,921,287
3385,1037,314
3386,926,331
3387,927,150
3388,1050,318
3389,950,93
3390,699,223
3391,992,323
3392,784,12
3393,1016,329
3394,1025,323
3395,930,9
3396,987,216
3397,942,135
3398,608,147
3399,826,214
3400,590,103
3401,1011,206
3402,684,24
3403,613,142
3404,940,178
3405,944,181
3406,708,150
3407,1060,323
3408,995,327
3409,893,142
3410,641,203
3411,1049,246
3412,633,200
3413,845,107
3414,655,252
3415,650,107
3416,881,1
3417,760,78
3418,925,179
3419,929,176
3420,935,129
3421,622,295
3422,626,154
3423,918,219
3424,938,302
3425,740,150
3426,647,330
3427,653,267
3428,885,156
3429,622,150
3430,750,75
3431,934,306
3432,693,276
3433,777,245
3434,662,6
3435,1024,82
3436,635,211
3437,621,294
3438,1063,211
3439,1045,324
3440,623,296
3441,993,189
3442,631,205
3443,1012,207
3444,924,147
3445,1024,193
3446,599,275
3447,1066,324
3448,1048,199
3449,787,157
3450,971,136
3451,644,328
3452,976,290
3453,1054,317
3454,668,232
3455,1015,195
3456,943,294
3457,834,17
3458,810,80
3459,553,312
3460,1030,314
3461,629,188
3462,645,232
3463,630,318
3464,1056,321
3465,759,222
3466,597,175
3467,953,183
3468,857,82
3469,985,133
3470,716,48
3471,625,158
3472,933,173
3473,1009,319
3474,989,206
3475,919,142
3476,705,6
3477,1038,192
3478,937,293
3479,946,296
3480,834,74
3481,966,175
3482,568,266
3483,543,236
3484,610,157
3485,829,42
3486,611,172
3487,969,125
3488,1013,192
3489,1014,187
3490,1041,317
3491,981,290
3492,730,33
3493,895,236
3494,967,275
3495,610,12
3496,757,203
3497,761,136
3498,783,135
3499,620,181
3500,624,176
3501,1051,149
3502,990,323
3503,1052,202
3504,1012,319
3505,695,33
3506,653,71
3507,960,146
3508,1014,325
3509,612,142
3510,874,312
3511,927,310
3512,1003,212
3513,680,262
3514,1012,216
3515,927,40
3516,936,155
3517,833,175
3518,666,44
3519,922,82
3520,941,150
3521,1038,316
3522,942,145
3523,908,33
3524,955,156
3525,988,215
3526,1022,252
3527,1001,33
3528,918,142
